version workload runs warmup blocks threads_per_block num_floats malloc_mean malloc_max free_mean free_max work_mean work_max
baseline sum_all_prod 20 2 24 512 50 4.40736e+06 8.0418e+06 448285 6.94543e+06 1.73752e+06 3.87237e+06
baseline sum_all_prod 20 2 24 512 50 4.56492e+06 8.05459e+06 426846 6.8567e+06 1.804e+06 4.09626e+06
baseline sum_all_prod 20 2 24 512 50 4.59299e+06 8.66969e+06 232225 6.71336e+06 1.92078e+06 3.76134e+06
baseline sum_all_prod 20 2 24 512 50 4.56541e+06 8.1948e+06 171498 6.69513e+06 1.95389e+06 4.19237e+06
baseline sum_all_prod 20 2 24 512 50 4.43253e+06 7.91089e+06 233951 6.59665e+06 1.85083e+06 3.92278e+06
baseline sum_all_prod 20 2 24 512 50 4.57034e+06 8.47297e+06 717771 7.20211e+06 1.87062e+06 3.97422e+06
baseline sum_all_prod 20 2 24 512 75 9.20661e+06 1.7154e+07 1.66653e+06 1.17549e+07 5.73503e+06 1.05173e+07
baseline sum_all_prod 20 2 24 512 75 9.50172e+06 1.78848e+07 1.4695e+06 9.39179e+06 6.06938e+06 1.07854e+07
baseline sum_all_prod 20 2 24 512 75 9.34411e+06 1.66998e+07 1.97218e+06 1.0155e+07 5.89041e+06 1.05182e+07
baseline sum_all_prod 20 2 24 512 75 9.75476e+06 1.92883e+07 1.43644e+06 9.9329e+06 5.54284e+06 9.78805e+06
baseline sum_all_prod 20 2 24 512 75 9.38572e+06 1.83212e+07 1.65852e+06 9.61694e+06 5.9627e+06 1.1674e+07
baseline sum_all_prod 20 2 24 512 75 9.54649e+06 1.88939e+07 1.2313e+06 1.04985e+07 5.7786e+06 1.03282e+07
baseline sum_all_prod 20 2 24 512 75 9.93034e+06 1.83016e+07 1.33477e+06 1.02994e+07 5.35235e+06 9.71506e+06
baseline sum_all_prod 20 2 24 512 75 9.82768e+06 2.35019e+07 1.99716e+06 1.04328e+07 5.72193e+06 1.04421e+07
baseline sum_all_prod 20 2 24 512 75 9.97022e+06 1.88475e+07 1.2438e+06 9.79118e+06 5.78036e+06 1.01704e+07
baseline sum_all_prod 20 2 24 512 75 9.531e+06 1.71914e+07 1.74671e+06 9.64006e+06 5.57883e+06 1.06458e+07
baseline sum_all_prod 20 2 24 512 75 9.35914e+06 1.77999e+07 1.66036e+06 1.16473e+07 5.64041e+06 1.03934e+07
baseline sum_all_prod 20 2 24 512 75 9.36724e+06 1.71819e+07 1.79755e+06 9.67668e+06 5.84193e+06 1.03163e+07
baseline sum_all_prod 20 2 24 512 75 9.51158e+06 1.78273e+07 1.57353e+06 9.93163e+06 5.59629e+06 1.11951e+07
baseline sum_all_prod 20 2 24 512 75 9.31418e+06 1.73853e+07 1.70946e+06 9.19459e+06 5.9403e+06 1.11547e+07
baseline sum_all_prod 20 2 24 512 75 9.29155e+06 1.81528e+07 1.4188e+06 9.4833e+06 5.41461e+06 1.01824e+07
baseline sum_all_prod 20 2 24 512 75 9.50256e+06 1.84435e+07 1.20615e+06 1.01478e+07 5.45924e+06 1.01226e+07
baseline sum_all_prod 20 2 24 512 75 9.55655e+06 1.82141e+07 1.24641e+06 9.01186e+06 5.53281e+06 1.02327e+07
baseline sum_all_prod 20 2 24 512 75 9.2817e+06 1.83832e+07 1.27722e+06 1.05054e+07 5.54405e+06 1.07287e+07
baseline sum_all_prod 20 2 24 512 75 9.56399e+06 1.76675e+07 1.32812e+06 1.09624e+07 5.61816e+06 1.06704e+07
baseline sum_all_prod 20 2 24 512 75 9.68942e+06 1.8761e+07 1.37657e+06 9.41844e+06 6.00036e+06 1.06112e+07
baseline sum_all_prod 20 2 24 512 100 2.35327e+07 4.37007e+07 2.21756e+06 1.29631e+07 1.30967e+07 2.27971e+07
baseline sum_all_prod 20 2 24 512 100 2.24703e+07 3.9881e+07 2.6887e+06 1.26898e+07 1.18999e+07 2.3229e+07
baseline sum_all_prod 20 2 24 512 100 2.25381e+07 4.18482e+07 2.36037e+06 1.24962e+07 1.25139e+07 2.23102e+07
baseline sum_all_prod 20 2 24 512 100 2.29583e+07 3.66706e+07 4.02445e+06 2.181e+07 1.32668e+07 2.23228e+07
baseline sum_all_prod 20 2 24 512 100 2.18651e+07 3.87545e+07 2.02333e+06 1.19533e+07 1.24373e+07 2.21676e+07
baseline sum_all_prod 20 2 24 512 100 2.29739e+07 4.9013e+07 2.90526e+06 1.3854e+07 1.25335e+07 2.24718e+07
baseline sum_all_prod 20 2 24 512 100 2.24705e+07 3.78735e+07 2.13729e+06 1.20751e+07 1.19582e+07 2.22231e+07
baseline sum_all_prod 20 2 24 512 100 2.22981e+07 3.95267e+07 2.7933e+06 1.27057e+07 1.2601e+07 2.16908e+07
baseline sum_all_prod 20 2 24 512 100 2.26601e+07 3.96254e+07 3.11058e+06 1.31365e+07 1.22695e+07 2.0317e+07
baseline sum_all_prod 20 2 24 512 100 2.26296e+07 3.82168e+07 2.36637e+06 1.19075e+07 1.22311e+07 2.05885e+07
baseline sum_all_prod 20 2 24 512 100 2.31082e+07 4.01572e+07 2.58245e+06 1.57765e+07 1.21138e+07 2.05241e+07
baseline sum_all_prod 20 2 24 512 100 2.22281e+07 4.74078e+07 2.94111e+06 1.8813e+07 1.24214e+07 2.16308e+07
baseline sum_all_prod 20 2 24 512 100 2.32092e+07 4.02075e+07 3.14864e+06 1.36118e+07 1.26984e+07 2.19118e+07
baseline sum_all_prod 20 2 24 512 100 2.26236e+07 3.85384e+07 2.68404e+06 1.25031e+07 1.21295e+07 2.23811e+07
baseline sum_all_prod 20 2 24 512 100 2.29979e+07 3.95492e+07 3.30666e+06 1.94948e+07 1.22677e+07 2.13323e+07
baseline sum_all_prod 20 2 24 512 100 2.24789e+07 4.1605e+07 1.79982e+06 1.39446e+07 1.23811e+07 2.17233e+07
baseline sum_all_prod 20 2 24 512 100 2.20224e+07 3.5444e+07 4.20972e+06 1.62619e+07 1.31352e+07 2.37817e+07
baseline sum_all_prod 20 2 24 512 100 2.25975e+07 3.88644e+07 2.75683e+06 1.21822e+07 1.23776e+07 2.11709e+07
baseline sum_all_prod 20 2 24 512 100 2.27424e+07 4.07055e+07 2.38011e+06 1.24428e+07 1.25201e+07 2.11178e+07
baseline sum_all_prod 20 2 24 512 100 2.25928e+07 4.0408e+07 2.56043e+06 1.59776e+07 1.19809e+07 2.00828e+07
baseline sum_all_prod 20 2 24 512 125 4.56245e+07 9.33691e+07 4.64099e+06 2.13327e+07 2.85911e+07 4.46649e+07
baseline sum_all_prod 20 2 24 512 125 4.32199e+07 7.397e+07 4.85033e+06 1.72324e+07 2.61982e+07 4.43117e+07
baseline sum_all_prod 20 2 24 512 125 4.3764e+07 7.36254e+07 5.46726e+06 2.06085e+07 2.71743e+07 4.4676e+07
baseline sum_all_prod 20 2 24 512 125 4.31082e+07 7.41744e+07 5.13272e+06 2.34754e+07 2.46871e+07 4.43766e+07
baseline sum_all_prod 20 2 24 512 125 4.39581e+07 7.03137e+07 5.45033e+06 2.32794e+07 2.74746e+07 4.31695e+07
baseline sum_all_prod 20 2 24 512 125 4.47516e+07 7.31872e+07 6.85034e+06 2.40613e+07 2.7733e+07 4.44264e+07
baseline sum_all_prod 20 2 24 512 125 4.34068e+07 7.10456e+07 5.849e+06 2.04424e+07 2.63479e+07 4.48969e+07
baseline sum_all_prod 20 2 24 512 125 4.37722e+07 7.55784e+07 5.11125e+06 1.78522e+07 2.62447e+07 4.20506e+07
baseline sum_all_prod 20 2 24 512 125 4.37176e+07 6.8018e+07 6.08893e+06 2.51645e+07 2.74194e+07 4.42806e+07
baseline sum_all_prod 20 2 24 512 125 4.24694e+07 7.20425e+07 6.00669e+06 1.97967e+07 2.63045e+07 4.54236e+07
baseline sum_all_prod 20 2 24 512 125 4.28414e+07 7.89865e+07 4.08104e+06 1.62119e+07 2.54237e+07 4.13498e+07
baseline sum_all_prod 20 2 24 512 125 4.36129e+07 7.60368e+07 4.97624e+06 1.63547e+07 2.58987e+07 4.30861e+07
baseline sum_all_prod 20 2 24 512 125 4.41081e+07 7.29639e+07 6.42683e+06 2.16569e+07 2.61127e+07 4.20915e+07
baseline sum_all_prod 20 2 24 512 125 4.32412e+07 6.93597e+07 6.35151e+06 2.46165e+07 2.59133e+07 4.21034e+07
baseline sum_all_prod 20 2 24 512 125 4.34404e+07 6.96212e+07 7.19703e+06 3.11772e+07 2.61988e+07 4.31095e+07
baseline sum_all_prod 20 2 24 512 125 4.31186e+07 7.1642e+07 5.10475e+06 1.88234e+07 2.45224e+07 4.43284e+07
baseline sum_all_prod 20 2 24 512 125 4.31135e+07 9.23391e+07 6.18804e+06 1.87946e+07 2.64436e+07 4.25677e+07
baseline sum_all_prod 20 2 24 512 125 4.27416e+07 7.16978e+07 4.63967e+06 1.84575e+07 2.59411e+07 4.18181e+07
baseline sum_all_prod 20 2 24 512 125 4.40866e+07 9.24666e+07 5.31836e+06 1.95664e+07 2.59772e+07 4.23506e+07
baseline sum_all_prod 20 2 24 512 125 4.35474e+07 7.52139e+07 4.99857e+06 1.78725e+07 2.53126e+07 4.28131e+07
baseline sum_all_prod 20 2 24 512 150 4.84421e+07 1.129e+08 9.03072e+06 3.43225e+07 3.69792e+07 5.65638e+07
baseline sum_all_prod 20 2 24 512 150 4.8891e+07 1.14033e+08 6.4582e+06 2.46952e+07 3.80486e+07 5.71448e+07
baseline sum_all_prod 20 2 24 512 150 4.70821e+07 8.75652e+07 5.2919e+06 2.29597e+07 3.9332e+07 6.30205e+07
baseline sum_all_prod 20 2 24 512 150 4.90448e+07 1.13458e+08 6.10952e+06 2.46517e+07 3.71737e+07 5.88536e+07
baseline sum_all_prod 20 2 24 512 150 4.81166e+07 8.02932e+07 7.99109e+06 3.48567e+07 3.99061e+07 6.0327e+07
baseline sum_all_prod 20 2 24 512 150 4.77681e+07 8.65736e+07 6.74453e+06 3.81121e+07 3.87801e+07 6.20457e+07
baseline sum_all_prod 20 2 24 512 150 4.93587e+07 8.4364e+07 9.03127e+06 3.24546e+07 3.89428e+07 5.84697e+07
baseline sum_all_prod 20 2 24 512 150 4.77349e+07 1.09133e+08 6.07769e+06 2.61543e+07 3.60577e+07 5.54391e+07
baseline sum_all_prod 20 2 24 512 150 4.97468e+07 1.13141e+08 7.06799e+06 3.0054e+07 3.77182e+07 5.74015e+07
baseline sum_all_prod 20 2 24 512 150 4.87117e+07 1.13099e+08 7.64213e+06 3.26542e+07 3.85115e+07 6.00239e+07
baseline sum_all_prod 20 2 24 512 150 4.8761e+07 1.14619e+08 7.28974e+06 2.90329e+07 3.89019e+07 6.05316e+07
baseline sum_all_prod 20 2 24 512 150 4.91018e+07 1.13321e+08 7.37388e+06 3.96944e+07 3.55814e+07 6.103e+07
baseline sum_all_prod 20 2 24 512 150 4.86981e+07 1.12375e+08 6.96373e+06 3.03428e+07 3.71461e+07 6.16175e+07
baseline sum_all_prod 20 2 24 512 150 4.92575e+07 8.55656e+07 6.83979e+06 2.78981e+07 3.45424e+07 5.57466e+07
baseline sum_all_prod 20 2 24 512 150 4.77399e+07 8.85628e+07 5.35069e+06 2.93108e+07 3.61347e+07 5.74531e+07
baseline sum_all_prod 20 2 24 512 150 4.95495e+07 1.17061e+08 8.43371e+06 3.36085e+07 3.96196e+07 6.08221e+07
baseline sum_all_prod 20 2 24 512 150 4.9161e+07 1.1284e+08 7.37052e+06 3.13586e+07 3.87214e+07 5.80031e+07
baseline sum_all_prod 20 2 24 512 150 4.86051e+07 1.11624e+08 6.08792e+06 2.83672e+07 3.75993e+07 5.81473e+07
baseline sum_all_prod 20 2 24 512 150 4.838e+07 1.10936e+08 5.92749e+06 2.90796e+07 3.80435e+07 5.96882e+07
baseline sum_all_prod 20 2 24 512 150 4.75636e+07 1.10401e+08 6.45988e+06 3.03412e+07 3.70019e+07 5.80015e+07
baseline sum_all_prod 20 2 24 512 175 1.09578e+08 2.18102e+08 1.05115e+07 5.15644e+07 6.76435e+07 1.01411e+08
baseline sum_all_prod 20 2 24 512 175 1.07766e+08 1.69167e+08 1.43492e+07 5.07479e+07 6.75454e+07 1.03041e+08
baseline sum_all_prod 20 2 24 512 175 1.09696e+08 1.70513e+08 1.33198e+07 5.30814e+07 6.90375e+07 1.0317e+08
baseline sum_all_prod 20 2 24 512 175 1.09689e+08 2.19981e+08 1.42625e+07 5.2129e+07 6.67371e+07 1.00855e+08
baseline sum_all_prod 20 2 24 512 175 1.0779e+08 2.19208e+08 1.36592e+07 5.7536e+07 6.98602e+07 1.03876e+08
baseline sum_all_prod 20 2 24 512 175 1.0742e+08 2.17584e+08 1.09764e+07 4.2893e+07 6.83374e+07 1.0157e+08
baseline sum_all_prod 20 2 24 512 175 1.0965e+08 1.65151e+08 1.49381e+07 6.04384e+07 7.42274e+07 1.10838e+08
baseline sum_all_prod 20 2 24 512 175 1.09766e+08 1.68747e+08 1.52218e+07 5.50998e+07 6.89504e+07 1.05248e+08
baseline sum_all_prod 20 2 24 512 175 1.11411e+08 2.24053e+08 1.47046e+07 5.96587e+07 7.09972e+07 1.07912e+08
baseline sum_all_prod 20 2 24 512 175 1.10609e+08 2.17397e+08 1.14688e+07 4.07868e+07 6.39928e+07 9.85327e+07
baseline sum_all_prod 20 2 24 512 175 1.07164e+08 2.1974e+08 1.23727e+07 7.54642e+07 7.48143e+07 1.07033e+08
baseline sum_all_prod 20 2 24 512 175 1.09989e+08 2.22588e+08 1.43732e+07 5.41853e+07 6.50064e+07 9.7932e+07
baseline sum_all_prod 20 2 24 512 175 1.09297e+08 1.68938e+08 1.3706e+07 4.84702e+07 6.33394e+07 1.03057e+08
baseline sum_all_prod 20 2 24 512 175 1.1052e+08 1.74189e+08 1.25209e+07 4.68682e+07 6.89387e+07 1.06162e+08
baseline sum_all_prod 20 2 24 512 175 1.09421e+08 2.22522e+08 1.3579e+07 6.14638e+07 7.0629e+07 1.04773e+08
baseline sum_all_prod 20 2 24 512 175 1.09281e+08 1.68497e+08 1.53603e+07 5.22214e+07 6.81304e+07 9.88112e+07
baseline sum_all_prod 20 2 24 512 175 1.07308e+08 1.58264e+08 1.19162e+07 5.68264e+07 6.85065e+07 1.00565e+08
baseline sum_all_prod 20 2 24 512 175 1.10787e+08 2.23501e+08 1.27599e+07 4.82515e+07 7.22966e+07 1.06509e+08
baseline sum_all_prod 20 2 24 512 175 1.09791e+08 2.21228e+08 1.62767e+07 5.56046e+07 6.71195e+07 9.81314e+07
baseline sum_all_prod 20 2 24 512 175 1.09129e+08 2.19917e+08 1.20134e+07 4.15652e+07 6.69484e+07 1.01295e+08
baseline sum_all_prod 20 2 24 512 200 1.19346e+08 2.60474e+08 1.69821e+07 7.3652e+07 9.07622e+07 1.36964e+08
baseline sum_all_prod 20 2 24 512 200 1.17699e+08 2.64765e+08 1.51664e+07 6.16751e+07 9.66508e+07 1.44229e+08
baseline sum_all_prod 20 2 24 512 200 1.18529e+08 1.8624e+08 2.0124e+07 7.76774e+07 8.77387e+07 1.33034e+08
baseline sum_all_prod 20 2 24 512 200 1.19979e+08 2.7172e+08 1.96489e+07 8.94561e+07 9.47921e+07 1.36475e+08
baseline sum_all_prod 20 2 24 512 200 1.19148e+08 2.62524e+08 1.49988e+07 7.98123e+07 9.77978e+07 1.37749e+08
baseline sum_all_prod 20 2 24 512 200 1.19602e+08 2.63699e+08 2.02081e+07 8.00138e+07 8.97344e+07 1.35176e+08
baseline sum_all_prod 20 2 24 512 200 1.21053e+08 2.67094e+08 1.56541e+07 6.17484e+07 9.77621e+07 1.40279e+08
baseline sum_all_prod 20 2 24 512 200 1.17712e+08 2.57173e+08 1.75943e+07 8.38856e+07 8.59565e+07 1.26499e+08
baseline sum_all_prod 20 2 24 512 200 1.17589e+08 2.62059e+08 1.51461e+07 7.6355e+07 9.13033e+07 1.34938e+08
baseline sum_all_prod 20 2 24 512 200 1.19882e+08 1.89759e+08 1.78341e+07 7.79464e+07 9.6661e+07 1.44876e+08
baseline sum_all_prod 20 2 24 512 200 1.18365e+08 2.10538e+08 1.52096e+07 5.12808e+07 9.29309e+07 1.461e+08
baseline sum_all_prod 20 2 24 512 200 1.20083e+08 2.61769e+08 1.33982e+07 6.23408e+07 9.64731e+07 1.434e+08
baseline sum_all_prod 20 2 24 512 200 1.18865e+08 1.88645e+08 2.06363e+07 7.5806e+07 9.03286e+07 1.32203e+08
baseline sum_all_prod 20 2 24 512 200 1.17002e+08 1.77249e+08 1.78131e+07 8.9845e+07 9.57206e+07 1.36075e+08
baseline sum_all_prod 20 2 24 512 200 1.16018e+08 2.04802e+08 1.69864e+07 7.84893e+07 9.71993e+07 1.3562e+08
baseline sum_all_prod 20 2 24 512 200 1.18124e+08 2.62621e+08 1.46463e+07 5.86779e+07 9.11807e+07 1.37006e+08
baseline sum_all_prod 20 2 24 512 200 1.20157e+08 1.80921e+08 1.77568e+07 8.09243e+07 9.0248e+07 1.32142e+08
baseline sum_all_prod 20 2 24 512 200 1.18914e+08 1.91004e+08 1.9451e+07 7.62335e+07 9.29296e+07 1.34838e+08
baseline sum_all_prod 20 2 24 512 200 1.18218e+08 2.62506e+08 1.76249e+07 8.2429e+07 9.30537e+07 1.35268e+08
baseline sum_all_prod 20 2 24 512 200 1.15546e+08 2.63129e+08 1.57762e+07 6.60164e+07 9.45515e+07 1.3696e+08
baseline sum_all_prod 20 2 24 512 225 1.26164e+08 3.07995e+08 1.9639e+07 1.10042e+08 1.21545e+08 1.79995e+08
baseline sum_all_prod 20 2 24 512 225 1.2602e+08 2.32697e+08 1.79062e+07 7.44694e+07 1.17334e+08 1.69923e+08
baseline sum_all_prod 20 2 24 512 225 1.29685e+08 2.17303e+08 2.02104e+07 9.33593e+07 1.20825e+08 1.70449e+08
baseline sum_all_prod 20 2 24 512 225 1.29508e+08 3.07137e+08 1.87899e+07 8.37824e+07 1.16164e+08 1.79055e+08
baseline sum_all_prod 20 2 24 512 225 1.31274e+08 3.1173e+08 1.92155e+07 8.00082e+07 1.18119e+08 1.70497e+08
baseline sum_all_prod 20 2 24 512 225 1.26386e+08 3.07862e+08 1.6863e+07 8.75912e+07 1.25062e+08 1.73004e+08
baseline sum_all_prod 20 2 24 512 225 1.27173e+08 3.11493e+08 1.84097e+07 9.76489e+07 1.28967e+08 1.83171e+08
baseline sum_all_prod 20 2 24 512 225 1.27779e+08 3.1408e+08 2.16569e+07 1.15547e+08 1.27256e+08 1.79418e+08
baseline sum_all_prod 20 2 24 512 225 1.31465e+08 3.036e+08 1.94598e+07 8.22501e+07 1.1021e+08 1.64843e+08
baseline sum_all_prod 20 2 24 512 225 1.25893e+08 2.25264e+08 1.66418e+07 7.79169e+07 1.19546e+08 1.76742e+08
baseline sum_all_prod 20 2 24 512 225 1.31578e+08 3.06993e+08 2.13172e+07 8.7835e+07 1.14245e+08 1.82391e+08
baseline sum_all_prod 20 2 24 512 225 1.29464e+08 3.07344e+08 2.17033e+07 9.70021e+07 1.16451e+08 1.72331e+08
baseline sum_all_prod 20 2 24 512 225 1.28892e+08 2.26988e+08 2.01469e+07 8.3875e+07 1.18075e+08 1.76429e+08
baseline sum_all_prod 20 2 24 512 225 1.31799e+08 2.20247e+08 2.11944e+07 8.33399e+07 1.15332e+08 1.67926e+08
baseline sum_all_prod 20 2 24 512 225 1.28724e+08 2.99769e+08 1.86289e+07 8.28344e+07 1.1174e+08 1.67423e+08
baseline sum_all_prod 20 2 24 512 225 1.25272e+08 3.07956e+08 1.86012e+07 9.67158e+07 1.23754e+08 1.76551e+08
baseline sum_all_prod 20 2 24 512 225 1.27784e+08 3.09708e+08 1.65337e+07 9.41854e+07 1.2414e+08 1.74044e+08
baseline sum_all_prod 20 2 24 512 225 1.3054e+08 2.25199e+08 1.77472e+07 7.70231e+07 1.22239e+08 1.72431e+08
baseline sum_all_prod 20 2 24 512 225 1.30143e+08 3.10419e+08 2.27426e+07 1.10874e+08 1.18917e+08 1.7136e+08
baseline sum_all_prod 20 2 24 512 225 1.24316e+08 3.05205e+08 1.8609e+07 1.07852e+08 1.2345e+08 1.77333e+08
baseline sum_all_prod 20 2 24 512 250 4.57774e+08 7.5092e+08 4.25037e+07 1.84611e+08 1.93982e+08 2.67648e+08
baseline sum_all_prod 20 2 24 512 250 4.56273e+08 5.74504e+08 3.94909e+07 1.88133e+08 2.18668e+08 2.97683e+08
baseline sum_all_prod 20 2 24 512 250 4.52837e+08 7.5063e+08 3.51884e+07 1.48644e+08 2.14589e+08 2.92068e+08
baseline sum_all_prod 20 2 24 512 250 4.58556e+08 7.54469e+08 3.98146e+07 1.43118e+08 2.01103e+08 2.77031e+08
baseline sum_all_prod 20 2 24 512 250 4.64004e+08 7.51697e+08 3.14665e+07 1.58108e+08 2.02077e+08 2.72521e+08
baseline sum_all_prod 20 2 24 512 250 4.45676e+08 7.47957e+08 4.33356e+07 1.4715e+08 2.09846e+08 2.8761e+08
baseline sum_all_prod 20 2 24 512 250 4.58821e+08 7.47581e+08 3.86139e+07 1.5978e+08 1.96702e+08 2.69027e+08
baseline sum_all_prod 20 2 24 512 250 4.56588e+08 7.54714e+08 3.82722e+07 1.67932e+08 2.09541e+08 2.84231e+08
baseline sum_all_prod 20 2 24 512 250 4.52027e+08 7.48853e+08 3.56521e+07 1.32361e+08 1.96211e+08 2.737e+08
baseline sum_all_prod 20 2 24 512 250 4.56389e+08 7.41614e+08 3.37453e+07 1.67732e+08 2.00252e+08 2.78692e+08
baseline sum_all_prod 20 2 24 512 250 4.5368e+08 7.54576e+08 4.61031e+07 1.77833e+08 1.99052e+08 2.72673e+08
baseline sum_all_prod 20 2 24 512 250 4.62994e+08 7.54473e+08 4.05269e+07 1.75727e+08 2.03956e+08 2.81265e+08
baseline sum_all_prod 20 2 24 512 250 4.60435e+08 7.41878e+08 3.69742e+07 1.4172e+08 1.90734e+08 2.67626e+08
baseline sum_all_prod 20 2 24 512 250 4.5154e+08 7.34137e+08 3.15529e+07 1.64058e+08 2.01987e+08 2.78587e+08
baseline sum_all_prod 20 2 24 512 250 4.56805e+08 7.34485e+08 3.81598e+07 1.31171e+08 1.83085e+08 2.68393e+08
baseline sum_all_prod 20 2 24 512 250 4.57101e+08 7.50881e+08 4.09932e+07 1.56441e+08 2.01644e+08 2.87839e+08
baseline sum_all_prod 20 2 24 512 250 4.57022e+08 7.51777e+08 3.35746e+07 1.32097e+08 2.09001e+08 2.88838e+08
baseline sum_all_prod 20 2 24 512 250 4.52145e+08 7.38303e+08 3.91166e+07 1.5715e+08 1.90483e+08 2.83281e+08
baseline sum_all_prod 20 2 24 512 250 4.58287e+08 7.45479e+08 4.08903e+07 1.5634e+08 2.00227e+08 2.8382e+08
baseline sum_all_prod 20 2 24 512 250 4.51516e+08 7.32045e+08 3.76981e+07 2.1169e+08 2.01961e+08 2.73291e+08
baseline sum_all_prod 20 2 24 512 275 4.74492e+08 8.36952e+08 4.45894e+07 1.65495e+08 2.57804e+08 3.50723e+08
baseline sum_all_prod 20 2 24 512 275 4.7493e+08 8.20908e+08 4.40619e+07 1.81051e+08 2.48845e+08 3.39475e+08
baseline sum_all_prod 20 2 24 512 275 4.82395e+08 8.18756e+08 4.93666e+07 1.95693e+08 2.33459e+08 3.33922e+08
baseline sum_all_prod 20 2 24 512 275 4.71216e+08 8.29393e+08 4.23044e+07 1.77071e+08 2.58696e+08 3.62089e+08
baseline sum_all_prod 20 2 24 512 275 4.66875e+08 8.38339e+08 4.43402e+07 2.3857e+08 2.71472e+08 3.61061e+08
baseline sum_all_prod 20 2 24 512 275 4.62013e+08 5.98989e+08 4.33046e+07 2.29073e+08 2.58992e+08 3.49737e+08
baseline sum_all_prod 20 2 24 512 275 4.66242e+08 5.95683e+08 5.00314e+07 2.31891e+08 2.485e+08 3.39496e+08
baseline sum_all_prod 20 2 24 512 275 4.68947e+08 8.29351e+08 4.67285e+07 1.87574e+08 2.56071e+08 3.4643e+08
baseline sum_all_prod 20 2 24 512 275 4.745e+08 8.28059e+08 4.32026e+07 2.10591e+08 2.53917e+08 3.41215e+08
baseline sum_all_prod 20 2 24 512 275 4.63816e+08 8.08337e+08 4.4381e+07 2.15005e+08 2.35157e+08 3.20412e+08
baseline sum_all_prod 20 2 24 512 275 4.67642e+08 8.43222e+08 4.6742e+07 1.99103e+08 2.70166e+08 3.67304e+08
baseline sum_all_prod 20 2 24 512 275 4.73658e+08 8.17283e+08 4.60623e+07 2.00361e+08 2.42318e+08 3.38072e+08
baseline sum_all_prod 20 2 24 512 275 4.68698e+08 8.31939e+08 4.45823e+07 2.24441e+08 2.57759e+08 3.58952e+08
baseline sum_all_prod 20 2 24 512 275 4.54638e+08 7.9694e+08 3.82555e+07 2.18021e+08 2.64576e+08 3.47357e+08
baseline sum_all_prod 20 2 24 512 275 4.68763e+08 8.09817e+08 4.20891e+07 1.7653e+08 2.51905e+08 3.54799e+08
baseline sum_all_prod 20 2 24 512 275 4.73818e+08 8.24533e+08 3.68201e+07 1.91781e+08 2.67685e+08 3.62132e+08
baseline sum_all_prod 20 2 24 512 275 4.62726e+08 6.34156e+08 4.46678e+07 1.97136e+08 2.69184e+08 3.74964e+08
baseline sum_all_prod 20 2 24 512 275 4.64762e+08 8.15006e+08 4.16048e+07 2.01802e+08 2.54601e+08 3.566e+08
baseline sum_all_prod 20 2 24 512 275 4.65402e+08 8.18084e+08 4.97222e+07 2.00915e+08 2.38155e+08 3.41709e+08
baseline sum_all_prod 20 2 24 512 275 4.83392e+08 6.59799e+08 5.38528e+07 1.83259e+08 2.4818e+08 3.36687e+08
baseline sum_all_prod 20 2 24 512 300 4.95182e+08 9.05656e+08 4.90797e+07 2.087e+08 3.05563e+08 4.11189e+08
baseline sum_all_prod 20 2 24 512 300 4.85964e+08 9.17867e+08 5.33143e+07 2.83326e+08 3.27067e+08 4.22259e+08
baseline sum_all_prod 20 2 24 512 300 4.81017e+08 6.39963e+08 4.49924e+07 2.56273e+08 3.13212e+08 4.23181e+08
baseline sum_all_prod 20 2 24 512 300 4.85128e+08 8.92622e+08 5.13136e+07 2.28227e+08 2.91929e+08 4.11928e+08
baseline sum_all_prod 20 2 24 512 300 4.8585e+08 9.12479e+08 5.24389e+07 2.661e+08 2.99545e+08 4.11321e+08
baseline sum_all_prod 20 2 24 512 300 4.92203e+08 9.08986e+08 5.69887e+07 2.55983e+08 2.9867e+08 4.08344e+08
baseline sum_all_prod 20 2 24 512 300 4.7381e+08 8.93488e+08 5.27148e+07 2.28041e+08 3.02566e+08 4.25119e+08
baseline sum_all_prod 20 2 24 512 300 4.86348e+08 9.2174e+08 6.19537e+07 2.71711e+08 3.0314e+08 4.12622e+08
baseline sum_all_prod 20 2 24 512 300 4.83038e+08 9.15032e+08 6.19523e+07 2.25659e+08 3.01684e+08 4.27315e+08
baseline sum_all_prod 20 2 24 512 300 4.84492e+08 9.06036e+08 5.52679e+07 2.58718e+08 3.0324e+08 4.01029e+08
baseline sum_all_prod 20 2 24 512 300 4.96266e+08 8.98344e+08 4.70979e+07 2.23507e+08 2.87742e+08 4.07313e+08
baseline sum_all_prod 20 2 24 512 300 4.86128e+08 9.10409e+08 5.68379e+07 2.49142e+08 2.9468e+08 3.88671e+08
baseline sum_all_prod 20 2 24 512 300 4.89117e+08 9.04803e+08 4.94267e+07 2.18604e+08 2.92397e+08 4.03154e+08
baseline sum_all_prod 20 2 24 512 300 5.00346e+08 9.03262e+08 5.96605e+07 2.35455e+08 2.72781e+08 3.92649e+08
baseline sum_all_prod 20 2 24 512 300 4.8849e+08 6.92581e+08 5.63474e+07 2.19276e+08 3.02659e+08 4.12966e+08
baseline sum_all_prod 20 2 24 512 300 4.89517e+08 9.01886e+08 4.69783e+07 2.24937e+08 3.07898e+08 4.10687e+08
